Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_213_561,VGND,li1,263.8100,592.9600,0.000115
FILLER_213_559,VGND,li1,262.8900,592.9600,0.000116
FILLER_213_555,VGND,li1,261.7400,592.9600,0.000116
FILLER_213_548,VGND,li1,257.8300,592.9600,0.000118
FILLER_213_542,VGND,li1,256.2200,592.9600,0.000118
FILLER_213_530,VGND,li1,252.0800,592.9600,0.000120
FILLER_213_517,VGND,li1,244.2600,592.9600,0.000123
FILLER_213_505,VGND,li1,238.0500,592.9600,0.000119
FILLER_213_501,VGND,li1,236.6700,592.9600,0.000119
FILLER_213_495,VGND,li1,233.6800,592.9600,0.000114
FILLER_213_487,VGND,li1,231.3800,592.9600,0.000111
FILLER_213_477,VGND,li1,225.1700,592.9600,0.000099
FILLER_213_469,VGND,li1,223.1000,592.9600,0.000096
FILLER_213_457,VGND,li1,218.5000,592.9600,0.000090
FILLER_213_449,VGND,li1,212.2900,592.9600,0.000080
FILLER_213_447,VGND,li1,211.3700,592.9600,0.000076
FILLER_213_441,VGND,li1,209.7600,592.9600,0.000076
FILLER_213_429,VGND,li1,205.6200,592.9600,0.000070
FILLER_213_421,VGND,li1,199.4100,592.9600,0.000058
FILLER_213_417,VGND,li1,198.2600,592.9600,0.000058
FILLER_213_405,VGND,li1,194.5800,592.9600,0.000052
FILLER_213_393,VGND,li1,189.0600,592.9600,0.000043
FILLER_213_386,VGND,li1,184.4600,592.9600,0.000034
FILLER_213_374,VGND,li1,180.3200,592.9600,0.000024
FILLER_213_362,VGND,li1,172.7300,592.9600,0.000026
FILLER_213_337,VGND,li1,161.4600,592.9600,0.000032
FILLER_213_335,VGND,li1,159.8500,592.9600,0.000032
FILLER_213_324,VGND,li1,155.0200,592.9600,0.000033
FILLER_213_313,VGND,li1,149.9600,592.9600,0.000033
FILLER_213_305,VGND,li1,147.6600,592.9600,0.000034
FILLER_213_297,VGND,li1,142.3700,592.9600,0.000035
FILLER_213_289,VGND,li1,140.3000,592.9600,0.000035
FILLER_213_281,VGND,li1,135.2400,592.9600,0.000037
FILLER_213_268,VGND,li1,131.5600,592.9600,0.000037
FILLER_213_256,VGND,li1,126.0400,592.9600,0.000038
FILLER_213_244,VGND,li1,120.5200,592.9600,0.000039
FILLER_213_225,VGND,li1,110.8600,592.9600,0.000038
FILLER_213_223,VGND,li1,108.3300,592.9600,0.000037
FILLER_213_217,VGND,li1,106.7200,592.9600,0.000037
FILLER_213_205,VGND,li1,102.5800,592.9600,0.000035
FILLER_213_193,VGND,li1,97.0600,592.9600,0.000032
FILLER_213_181,VGND,li1,91.5400,592.9600,0.000031
FILLER_213_169,VGND,li1,86.0200,592.9600,0.000028
FILLER_213_167,VGND,li1,82.5700,592.9600,0.000026
FILLER_213_161,VGND,li1,80.9600,592.9600,0.000026
FILLER_213_149,VGND,li1,76.8200,592.9600,0.000025
FILLER_213_137,VGND,li1,71.3000,592.9600,0.000022
FILLER_213_125,VGND,li1,65.7800,592.9600,0.000020
FILLER_213_113,VGND,li1,60.2600,592.9600,0.000018
FILLER_213_111,VGND,li1,56.8100,592.9600,0.000016
FILLER_213_105,VGND,li1,55.2000,592.9600,0.000016
FILLER_213_93,VGND,li1,51.0600,592.9600,0.000014
FILLER_213_81,VGND,li1,45.5400,592.9600,0.000012
FILLER_213_69,VGND,li1,40.0200,592.9600,0.000010
FILLER_213_57,VGND,li1,34.5000,592.9600,0.000008
FILLER_213_55,VGND,li1,31.0500,592.9600,0.000006
FILLER_213_51,VGND,li1,29.9000,592.9600,0.000006
FILLER_213_39,VGND,li1,26.2200,592.9600,0.000004
FILLER_213_27,VGND,li1,20.7000,592.9600,0.000004
FILLER_213_15,VGND,li1,15.1800,592.9600,0.000004
FILLER_213_3,VGND,li1,9.6600,592.9600,0.000004
FILLER_212_2361,VGND,li1,1092.2700,587.5200,0.000002
FILLER_212_2349,VGND,li1,1088.8200,587.5200,0.000002
FILLER_212_2337,VGND,li1,1083.3000,587.5200,0.000002
FILLER_212_2325,VGND,li1,1077.7800,587.5200,0.000002
FILLER_212_2323,VGND,li1,1074.3300,587.5200,0.000002
FILLER_212_2317,VGND,li1,1072.7200,587.5200,0.000002
FILLER_212_2305,VGND,li1,1068.5800,587.5200,0.000002
FILLER_212_2293,VGND,li1,1063.0600,587.5200,0.000002
FILLER_212_2281,VGND,li1,1057.5400,587.5200,0.000002
FILLER_212_2269,VGND,li1,1052.0200,587.5200,0.000002
FILLER_212_2267,VGND,li1,1048.5700,587.5200,0.000002
FILLER_212_2261,VGND,li1,1046.9600,587.5200,0.000002
FILLER_212_2249,VGND,li1,1042.8200,587.5200,0.000002
FILLER_212_2237,VGND,li1,1037.3000,587.5200,0.000002
FILLER_212_2225,VGND,li1,1031.7800,587.5200,0.000002
FILLER_212_2213,VGND,li1,1026.2600,587.5200,0.000002
FILLER_212_2211,VGND,li1,1022.8100,587.5200,0.000002
FILLER_212_2205,VGND,li1,1021.2000,587.5200,0.000002
FILLER_212_2193,VGND,li1,1017.0600,587.5200,0.000002
FILLER_212_2181,VGND,li1,1011.5400,587.5200,0.000002
FILLER_212_2169,VGND,li1,1006.0200,587.5200,0.000002
FILLER_212_2157,VGND,li1,1000.5000,587.5200,0.000002
FILLER_212_2155,VGND,li1,997.0500,587.5200,0.000002
FILLER_212_2149,VGND,li1,995.4400,587.5200,0.000002
FILLER_212_2137,VGND,li1,991.3000,587.5200,0.000002
FILLER_212_2125,VGND,li1,985.7800,587.5200,0.000002
FILLER_212_2113,VGND,li1,980.2600,587.5200,0.000002
FILLER_212_2101,VGND,li1,974.7400,587.5200,0.000002
FILLER_212_2099,VGND,li1,971.2900,587.5200,0.000002
FILLER_212_2093,VGND,li1,969.6800,587.5200,0.000002
FILLER_212_2081,VGND,li1,965.5400,587.5200,0.000002
FILLER_212_2069,VGND,li1,960.0200,587.5200,0.000002
FILLER_212_2057,VGND,li1,954.5000,587.5200,0.000002
FILLER_212_2045,VGND,li1,948.9800,587.5200,0.000002
FILLER_212_2043,VGND,li1,945.5300,587.5200,0.000002
FILLER_212_2037,VGND,li1,943.9200,587.5200,0.000002
FILLER_212_2025,VGND,li1,939.7800,587.5200,0.000003
FILLER_212_2013,VGND,li1,934.2600,587.5200,0.000004
FILLER_212_2001,VGND,li1,928.7400,587.5200,0.000005
FILLER_212_1989,VGND,li1,923.2200,587.5200,0.000006
FILLER_212_1987,VGND,li1,919.7700,587.5200,0.000007
FILLER_212_1981,VGND,li1,918.1600,587.5200,0.000007
FILLER_212_1969,VGND,li1,914.0200,587.5200,0.000008
FILLER_212_1957,VGND,li1,908.5000,587.5200,0.000009
FILLER_212_1945,VGND,li1,902.9800,587.5200,0.000010
FILLER_212_1933,VGND,li1,897.4600,587.5200,0.000011
FILLER_212_1931,VGND,li1,894.0100,587.5200,0.000012
FILLER_212_1925,VGND,li1,892.4000,587.5200,0.000012
FILLER_212_1913,VGND,li1,888.2600,587.5200,0.000013
FILLER_212_1901,VGND,li1,882.7400,587.5200,0.000014
FILLER_212_1889,VGND,li1,877.2200,587.5200,0.000015
FILLER_212_1877,VGND,li1,871.7000,587.5200,0.000016
FILLER_212_1875,VGND,li1,868.2500,587.5200,0.000017
FILLER_212_1869,VGND,li1,866.6400,587.5200,0.000017
FILLER_212_1857,VGND,li1,862.5000,587.5200,0.000018
FILLER_212_1845,VGND,li1,856.9800,587.5200,0.000019
FILLER_212_1841,VGND,li1,852.8400,587.5200,0.000020
FILLER_212_1833,VGND,li1,850.5400,587.5200,0.000020
FILLER_212_1821,VGND,li1,845.9400,587.5200,0.000021
FILLER_212_1818,VGND,li1,842.2600,587.5200,0.000022
FILLER_212_1806,VGND,li1,839.0400,587.5200,0.000023
FILLER_212_1798,VGND,li1,833.5200,587.5200,0.000024
FILLER_212_1786,VGND,li1,829.8400,587.5200,0.000024
FILLER_212_1781,VGND,li1,825.4700,587.5200,0.000025
FILLER_212_1775,VGND,li1,822.4800,587.5200,0.000026
FILLER_212_1765,VGND,li1,817.6500,587.5200,0.000027
FILLER_212_1761,VGND,li1,816.2700,587.5200,0.000027
FILLER_212_1746,VGND,li1,810.0600,587.5200,0.000026
FILLER_212_1740,VGND,li1,806.8400,587.5200,0.000025
FILLER_212_1737,VGND,li1,804.7700,587.5200,0.000024
FILLER_212_1733,VGND,li1,803.6200,587.5200,0.000024
FILLER_212_1721,VGND,li1,799.9400,587.5200,0.000023
FILLER_212_1709,VGND,li1,794.4200,587.5200,0.000019
FILLER_212_1696,VGND,li1,788.4400,587.5200,0.000024
FILLER_212_1684,VGND,li1,782.9200,587.5200,0.000030
FILLER_212_1666,VGND,li1,772.3400,587.5200,0.000039
FILLER_212_1653,VGND,li1,766.8200,587.5200,0.000042
FILLER_212_1651,VGND,li1,765.2100,587.5200,0.000044
FILLER_212_1645,VGND,li1,763.6000,587.5200,0.000045
FILLER_212_1633,VGND,li1,759.4600,587.5200,0.000047
FILLER_212_1621,VGND,li1,753.9400,587.5200,0.000049
FILLER_212_1609,VGND,li1,748.4200,587.5200,0.000051
FILLER_212_1597,VGND,li1,742.9000,587.5200,0.000053
FILLER_212_1595,VGND,li1,739.4500,587.5200,0.000055
FILLER_212_1567,VGND,li1,729.1000,587.5200,0.000056
FILLER_212_1555,VGND,li1,723.5800,587.5200,0.000057
FILLER_212_1549,VGND,li1,718.2900,587.5200,0.000057
FILLER_212_1541,VGND,li1,716.2200,587.5200,0.000057
FILLER_212_1538,VGND,li1,713.4600,587.5200,0.000057
FILLER_212_1530,VGND,li1,711.1600,587.5200,0.000057
FILLER_212_1513,VGND,li1,703.3400,587.5200,0.000058
FILLER_212_1505,VGND,li1,698.2800,587.5200,0.000058
FILLER_212_1497,VGND,li1,695.9800,587.5200,0.000058
FILLER_212_1485,VGND,li1,691.3800,587.5200,0.000058
FILLER_212_1483,VGND,li1,687.9300,587.5200,0.000059
FILLER_212_1470,VGND,li1,682.6400,587.5200,0.000059
FILLER_212_1462,VGND,li1,678.5000,587.5200,0.000059
FILLER_212_1445,VGND,li1,670.4500,587.5200,0.000055
FILLER_212_1441,VGND,li1,669.3000,587.5200,0.000055
FILLER_212_1429,VGND,li1,663.5500,587.5200,0.000050
FILLER_212_1420,VGND,li1,660.5600,587.5200,0.000048
FILLER_212_1408,VGND,li1,655.9600,587.5200,0.000043
FILLER_212_1401,VGND,li1,650.4400,587.5200,0.000039
FILLER_212_1379,VGND,li1,640.3200,587.5200,0.000028
FILLER_212_1373,VGND,li1,637.3300,587.5200,0.000031
FILLER_212_1371,VGND,li1,636.4100,587.5200,0.000034
FILLER_212_1365,VGND,li1,633.8800,587.5200,0.000039
FILLER_212_1358,VGND,li1,630.4300,587.5200,0.000042
FILLER_212_1354,VGND,li1,629.2800,587.5200,0.000045
FILLER_212_1344,VGND,li1,623.9900,587.5200,0.000052
FILLER_212_1338,VGND,li1,622.3800,587.5200,0.000055
FILLER_212_1317,VGND,li1,611.5700,587.5200,0.000068
FILLER_212_1315,VGND,li1,610.6500,587.5200,0.000071
FILLER_212_1311,VGND,li1,609.5000,587.5200,0.000071
FILLER_212_1306,VGND,li1,606.5100,587.5200,0.000077
FILLER_212_1300,VGND,li1,604.9000,587.5200,0.000077
FILLER_212_1295,VGND,li1,601.6800,587.5200,0.000083
FILLER_212_1287,VGND,li1,598.4600,587.5200,0.000087
FILLER_212_1282,VGND,li1,595.7000,587.5200,0.000090
FILLER_212_1261,VGND,li1,585.8100,587.5200,0.000101
FILLER_212_1257,VGND,li1,584.4300,587.5200,0.000101
FILLER_212_1249,VGND,li1,581.9000,587.5200,0.000103
FILLER_212_1241,VGND,li1,576.8400,587.5200,0.000108
FILLER_212_1223,VGND,li1,568.5600,587.5200,0.000113
FILLER_212_1205,VGND,li1,562.5800,587.5200,0.000115
FILLER_212_1203,VGND,li1,559.1300,587.5200,0.000117
FILLER_212_1181,VGND,li1,549.2400,587.5200,0.000121
FILLER_212_1162,VGND,li1,540.7300,587.5200,0.000121
FILLER_212_1156,VGND,li1,537.7400,587.5200,0.000120
FILLER_212_1149,VGND,li1,534.2900,587.5200,0.000120
FILLER_212_1140,VGND,li1,531.7600,587.5200,0.000120
FILLER_212_1129,VGND,li1,525.3200,587.5200,0.000119
FILLER_212_1110,VGND,li1,516.8100,587.5200,0.000106
FILLER_212_1098,VGND,li1,513.3600,587.5200,0.000098
FILLER_212_1093,VGND,li1,508.5300,587.5200,0.000090
FILLER_212_1091,VGND,li1,507.6100,587.5200,0.000090
FILLER_212_1067,VGND,li1,497.0300,587.5200,0.000071
FILLER_212_1055,VGND,li1,493.5800,587.5200,0.000063
FILLER_212_1048,VGND,li1,487.8300,587.5200,0.000051
FILLER_212_1042,VGND,li1,486.2200,587.5200,0.000051
FILLER_212_1037,VGND,li1,482.7700,587.5200,0.000053
FILLER_212_1034,VGND,li1,481.6200,587.5200,0.000058
FILLER_212_1001,VGND,li1,468.7400,587.5200,0.000089
FILLER_212_981,VGND,li1,457.7000,587.5200,0.000115
FILLER_212_977,VGND,li1,455.6300,587.5200,0.000119
FILLER_212_968,VGND,li1,451.2600,587.5200,0.000128
FILLER_212_958,VGND,li1,446.8900,587.5200,0.000141
FILLER_212_947,VGND,li1,441.6000,587.5200,0.000150
FILLER_212_925,VGND,li1,431.2500,587.5200,0.000172
FILLER_212_921,VGND,li1,429.8700,587.5200,0.000172
FILLER_212_913,VGND,li1,427.3400,587.5200,0.000178
FILLER_212_889,VGND,li1,416.3000,587.5200,0.000198
FILLER_212_869,VGND,li1,406.1800,587.5200,0.000203
FILLER_212_865,VGND,li1,404.1100,587.5200,0.000203
FILLER_212_857,VGND,li1,401.5800,587.5200,0.000200
FILLER_212_845,VGND,li1,396.9800,587.5200,0.000198
FILLER_212_833,VGND,li1,391.4600,587.5200,0.000194
FILLER_212_813,VGND,li1,382.2600,587.5200,0.000187
FILLER_212_811,VGND,li1,378.8100,587.5200,0.000185
FILLER_212_789,VGND,li1,368.6900,587.5200,0.000178
FILLER_212_783,VGND,li1,367.0800,587.5200,0.000176
FILLER_212_769,VGND,li1,359.9500,587.5200,0.000164
FILLER_212_757,VGND,li1,356.5000,587.5200,0.000152
FILLER_212_755,VGND,li1,353.0500,587.5200,0.000131
FILLER_212_749,VGND,li1,351.4400,587.5200,0.000131
FILLER_212_737,VGND,li1,347.3000,587.5200,0.000115
FILLER_212_725,VGND,li1,341.7800,587.5200,0.000086
FILLER_212_713,VGND,li1,334.1900,587.5200,0.000062
FILLER_212_701,VGND,li1,330.7400,587.5200,0.000049
FILLER_212_699,VGND,li1,327.2900,587.5200,0.000053
FILLER_212_695,VGND,li1,326.1400,587.5200,0.000053
FILLER_212_674,VGND,li1,315.7900,587.5200,0.000061
FILLER_212_666,VGND,li1,313.7200,587.5200,0.000062
FILLER_212_657,VGND,li1,308.6600,587.5200,0.000066
FILLER_212_645,VGND,li1,304.9800,587.5200,0.000067
FILLER_212_643,VGND,li1,301.5300,587.5200,0.000069
FILLER_212_637,VGND,li1,299.9200,587.5200,0.000070
FILLER_212_625,VGND,li1,295.7800,587.5200,0.000072
FILLER_212_613,VGND,li1,288.8800,587.5200,0.000076
FILLER_212_601,VGND,li1,284.7400,587.5200,0.000079
FILLER_212_589,VGND,li1,279.2200,587.5200,0.000082
FILLER_212_586,VGND,li1,275.5400,587.5200,0.000084
FILLER_212_574,VGND,li1,272.3200,587.5200,0.000086
FILLER_212_556,VGND,li1,261.7400,587.5200,0.000091
FILLER_212_539,VGND,li1,253.6900,587.5200,0.000092
FILLER_212_533,VGND,li1,252.0800,587.5200,0.000092
FILLER_212_531,VGND,li1,250.0100,587.5200,0.000092
FILLER_212_513,VGND,li1,241.9600,587.5200,0.000091
FILLER_212_506,VGND,li1,238.5100,587.5200,0.000089
FILLER_212_502,VGND,li1,237.3600,587.5200,0.000089
FILLER_212_494,VGND,li1,233.2200,587.5200,0.000088
FILLER_212_483,VGND,li1,228.1600,587.5200,0.000085
FILLER_212_477,VGND,li1,225.1700,587.5200,0.000084
FILLER_212_472,VGND,li1,223.5600,587.5200,0.000083
FILLER_212_455,VGND,li1,215.0500,587.5200,0.000076
FILLER_212_443,VGND,li1,212.0600,587.5200,0.000074
FILLER_212_421,VGND,li1,199.4100,587.5200,0.000062
FILLER_212_416,VGND,li1,197.8000,587.5200,0.000062
FILLER_212_404,VGND,li1,194.1200,587.5200,0.000058
FILLER_212_392,VGND,li1,188.6000,587.5200,0.000054
FILLER_212_382,VGND,li1,181.7000,587.5200,0.000048
FILLER_212_365,VGND,li1,173.6500,587.5200,0.000065
FILLER_212_356,VGND,li1,171.1200,587.5200,0.000073
FILLER_212_330,VGND,li1,157.7800,587.5200,0.000107
FILLER_212_313,VGND,li1,149.7300,587.5200,0.000118
FILLER_212_309,VGND,li1,148.5800,587.5200,0.000118
FILLER_212_306,VGND,li1,146.7400,587.5200,0.000120
FILLER_212_294,VGND,li1,143.5200,587.5200,0.000125
FILLER_212_282,VGND,li1,138.0000,587.5200,0.000130
FILLER_212_270,VGND,li1,132.4800,587.5200,0.000135
FILLER_212_253,VGND,li1,122.1300,587.5200,0.000143
FILLER_212_249,VGND,li1,120.7500,587.5200,0.000143
FILLER_212_236,VGND,li1,114.5400,587.5200,0.000142
FILLER_212_217,VGND,li1,106.0300,587.5200,0.000134
FILLER_212_209,VGND,li1,103.5000,587.5200,0.000131
FILLER_212_197,VGND,li1,96.8300,587.5200,0.000120
FILLER_212_195,VGND,li1,95.4500,587.5200,0.000120
FILLER_212_189,VGND,li1,93.8400,587.5200,0.000117
FILLER_212_177,VGND,li1,89.7000,587.5200,0.000112
FILLER_212_165,VGND,li1,84.1800,587.5200,0.000102
FILLER_212_153,VGND,li1,78.6600,587.5200,0.000095
FILLER_212_141,VGND,li1,73.1400,587.5200,0.000087
FILLER_212_139,VGND,li1,69.6900,587.5200,0.000079
FILLER_212_133,VGND,li1,68.0800,587.5200,0.000079
FILLER_212_121,VGND,li1,63.9400,587.5200,0.000073
FILLER_212_109,VGND,li1,58.4200,587.5200,0.000063
FILLER_212_97,VGND,li1,52.9000,587.5200,0.000057
FILLER_212_85,VGND,li1,47.3800,587.5200,0.000048
FILLER_212_83,VGND,li1,43.9300,587.5200,0.000041
FILLER_212_77,VGND,li1,42.3200,587.5200,0.000041
FILLER_212_65,VGND,li1,38.1800,587.5200,0.000034
FILLER_212_53,VGND,li1,32.6600,587.5200,0.000026
FILLER_212_41,VGND,li1,27.1400,587.5200,0.000018
FILLER_212_29,VGND,li1,21.6200,587.5200,0.000015
FILLER_212_27,VGND,li1,18.1700,587.5200,0.000015
FILLER_212_15,VGND,li1,15.1800,587.5200,0.000015
FILLER_212_3,VGND,li1,9.6600,587.5200,0.000015
FILLER_211_2361,VGND,li1,1092.2700,587.5200,0.000002
FILLER_211_2353,VGND,li1,1089.7400,587.5200,0.000002
FILLER_211_2351,VGND,li1,1087.2100,587.5200,0.000002
FILLER_211_2345,VGND,li1,1085.6000,587.5200,0.000002
FILLER_211_2333,VGND,li1,1081.4600,587.5200,0.000002
FILLER_211_2321,VGND,li1,1075.9400,587.5200,0.000002
FILLER_211_2309,VGND,li1,1070.4200,587.5200,0.000002
FILLER_211_2297,VGND,li1,1064.9000,587.5200,0.000002
FILLER_211_2295,VGND,li1,1061.4500,587.5200,0.000002
FILLER_211_2289,VGND,li1,1059.8400,587.5200,0.000002
FILLER_211_2277,VGND,li1,1055.7000,587.5200,0.000002
FILLER_211_2265,VGND,li1,1050.1800,587.5200,0.000002
FILLER_211_2253,VGND,li1,1044.6600,587.5200,0.000002
FILLER_211_2241,VGND,li1,1039.1400,587.5200,0.000002
FILLER_211_2239,VGND,li1,1035.6900,587.5200,0.000002
FILLER_211_2233,VGND,li1,1034.0800,587.5200,0.000002
FILLER_211_2221,VGND,li1,1029.9400,587.5200,0.000002
FILLER_211_2209,VGND,li1,1024.4200,587.5200,0.000002
FILLER_211_2197,VGND,li1,1018.9000,587.5200,0.000002
FILLER_211_2185,VGND,li1,1013.3800,587.5200,0.000002
FILLER_211_2183,VGND,li1,1009.9300,587.5200,0.000002
FILLER_211_2177,VGND,li1,1008.3200,587.5200,0.000002
FILLER_211_2165,VGND,li1,1004.1800,587.5200,0.000002
FILLER_211_2153,VGND,li1,998.6600,587.5200,0.000002
FILLER_211_2141,VGND,li1,993.1400,587.5200,0.000002
FILLER_211_2129,VGND,li1,987.6200,587.5200,0.000002
FILLER_211_2127,VGND,li1,984.1700,587.5200,0.000002
FILLER_211_2121,VGND,li1,982.5600,587.5200,0.000002
FILLER_211_2109,VGND,li1,978.4200,587.5200,0.000002
FILLER_211_2097,VGND,li1,972.9000,587.5200,0.000002
FILLER_211_2085,VGND,li1,967.3800,587.5200,0.000002
FILLER_211_2073,VGND,li1,961.8600,587.5200,0.000002
FILLER_211_2071,VGND,li1,958.4100,587.5200,0.000002
FILLER_211_2065,VGND,li1,956.8000,587.5200,0.000002
FILLER_211_2053,VGND,li1,952.6600,587.5200,0.000002
FILLER_211_2041,VGND,li1,947.1400,587.5200,0.000002
FILLER_211_2029,VGND,li1,941.6200,587.5200,0.000003
FILLER_211_2017,VGND,li1,936.1000,587.5200,0.000004
FILLER_211_2015,VGND,li1,932.6500,587.5200,0.000005
FILLER_211_2009,VGND,li1,931.0400,587.5200,0.000005
FILLER_211_1997,VGND,li1,926.9000,587.5200,0.000006
FILLER_211_1985,VGND,li1,921.3800,587.5200,0.000007
FILLER_211_1973,VGND,li1,915.8600,587.5200,0.000008
FILLER_211_1961,VGND,li1,910.3400,587.5200,0.000009
FILLER_211_1959,VGND,li1,906.8900,587.5200,0.000010
FILLER_211_1953,VGND,li1,905.2800,587.5200,0.000010
FILLER_211_1941,VGND,li1,901.1400,587.5200,0.000011
FILLER_211_1929,VGND,li1,895.6200,587.5200,0.000012
FILLER_211_1917,VGND,li1,890.1000,587.5200,0.000013
FILLER_211_1905,VGND,li1,884.5800,587.5200,0.000014
FILLER_211_1903,VGND,li1,881.1300,587.5200,0.000015
FILLER_211_1897,VGND,li1,879.5200,587.5200,0.000015
FILLER_211_1885,VGND,li1,875.3800,587.5200,0.000015
FILLER_211_1873,VGND,li1,869.8600,587.5200,0.000017
FILLER_211_1861,VGND,li1,864.3400,587.5200,0.000018
FILLER_211_1849,VGND,li1,858.8200,587.5200,0.000019
FILLER_211_1844,VGND,li1,854.6800,587.5200,0.000019
FILLER_211_1832,VGND,li1,851.0000,587.5200,0.000020
FILLER_211_1820,VGND,li1,845.4800,587.5200,0.000021
FILLER_211_1815,VGND,li1,840.8800,587.5200,0.000022
FILLER_211_1804,VGND,li1,835.8200,587.5200,0.000023
FILLER_211_1801,VGND,li1,834.2100,587.5200,0.000023
FILLER_211_1793,VGND,li1,832.1400,587.5200,0.000024
FILLER_211_1791,VGND,li1,829.6100,587.5200,0.000024
FILLER_211_1787,VGND,li1,828.4600,587.5200,0.000024
FILLER_211_1779,VGND,li1,824.3200,587.5200,0.000025
FILLER_211_1776,VGND,li1,822.7100,587.5200,0.000026
FILLER_211_1772,VGND,li1,821.5600,587.5200,0.000026
FILLER_211_1754,VGND,li1,812.8200,587.5200,0.000026
FILLER_211_1737,VGND,li1,804.7700,587.5200,0.000024
FILLER_211_1728,VGND,li1,802.2400,587.5200,0.000024
FILLER_211_1711,VGND,li1,792.8100,587.5200,0.000019
FILLER_211_1703,VGND,li1,790.7400,587.5200,0.000021
FILLER_211_1681,VGND,li1,780.1600,587.5200,0.000033
FILLER_211_1679,VGND,li1,778.0900,587.5200,0.000035
FILLER_211_1669,VGND,li1,773.9500,587.5200,0.000039
FILLER_211_1657,VGND,li1,770.5000,587.5200,0.000040
FILLER_211_1650,VGND,li1,764.7500,587.5200,0.000044
FILLER_211_1642,VGND,li1,762.6800,587.5200,0.000045
FILLER_211_1625,VGND,li1,753.2500,587.5200,0.000050
FILLER_211_1622,VGND,li1,752.1000,587.5200,0.000050
FILLER_211_1614,VGND,li1,749.8000,587.5200,0.000051
FILLER_211_1603,VGND,li1,743.3600,587.5200,0.000053
FILLER_211_1576,VGND,li1,731.8600,587.5200,0.000056
FILLER_211_1569,VGND,li1,727.4900,587.5200,0.000056
FILLER_211_1567,VGND,li1,726.5700,587.5200,0.000056
FILLER_211_1561,VGND,li1,724.0400,587.5200,0.000057
FILLER_211_1552,VGND,li1,720.1300,587.5200,0.000057
FILLER_211_1541,VGND,li1,714.8400,587.5200,0.000057
FILLER_211_1528,VGND,li1,708.8600,587.5200,0.000057
FILLER_211_1513,VGND,li1,702.8800,587.5200,0.000058
FILLER_211_1511,VGND,li1,700.8100,587.5200,0.000058
FILLER_211_1491,VGND,li1,694.1400,587.5200,0.000058
FILLER_211_1479,VGND,li1,688.6200,587.5200,0.000059
FILLER_211_1457,VGND,li1,675.9700,587.5200,0.000058
FILLER_211_1450,VGND,li1,673.9000,587.5200,0.000057
FILLER_211_1432,VGND,li1,664.7000,587.5200,0.000051
FILLER_211_1415,VGND,li1,656.6500,587.5200,0.000045
FILLER_211_1407,VGND,li1,654.5800,587.5200,0.000043
FILLER_211_1401,VGND,li1,650.2100,587.5200,0.000039
FILLER_211_1399,VGND,li1,649.2900,587.5200,0.000038
FILLER_211_1395,VGND,li1,648.1400,587.5200,0.000038
FILLER_211_1389,VGND,li1,645.1500,587.5200,0.000035
FILLER_211_1381,VGND,li1,642.6200,587.5200,0.000032
FILLER_211_1373,VGND,li1,638.0200,587.5200,0.000031
FILLER_211_1362,VGND,li1,632.5000,587.5200,0.000039
FILLER_211_1345,VGND,li1,624.4500,587.5200,0.000052
FILLER_211_1343,VGND,li1,623.5300,587.5200,0.000052
FILLER_211_1335,VGND,li1,621.4600,587.5200,0.000055
FILLER_211_1327,VGND,li1,616.4000,587.5200,0.000061
FILLER_211_1316,VGND,li1,611.3400,587.5200,0.000068
FILLER_211_1309,VGND,li1,608.5800,587.5200,0.000073
FILLER_211_1296,VGND,li1,602.6000,587.5200,0.000080
FILLER_211_1289,VGND,li1,598.6900,587.5200,0.000087
FILLER_211_1285,VGND,li1,597.3100,587.5200,0.000087
FILLER_211_1277,VGND,li1,593.4000,587.5200,0.000092
FILLER_211_1256,VGND,li1,583.5100,587.5200,0.000103
FILLER_211_1252,VGND,li1,582.3600,587.5200,0.000103
FILLER_211_1243,VGND,li1,577.7600,587.5200,0.000107
FILLER_211_1233,VGND,li1,572.9300,587.5200,0.000111
FILLER_211_1231,VGND,li1,572.0100,587.5200,0.000111
FILLER_211_1219,VGND,li1,569.0200,587.5200,0.000113
FILLER_211_1202,VGND,li1,558.6700,587.5200,0.000117
FILLER_211_1198,VGND,li1,557.5200,587.5200,0.000119
FILLER_211_1187,VGND,li1,553.3800,587.5200,0.000120
FILLER_211_1177,VGND,li1,547.1700,587.5200,0.000121
FILLER_211_1173,VGND,li1,545.7900,587.5200,0.000121
FILLER_211_1159,VGND,li1,540.0400,587.5200,0.000121
FILLER_211_1137,VGND,li1,528.7700,587.5200,0.000119
FILLER_211_1133,VGND,li1,527.6200,587.5200,0.000119
FILLER_211_1121,VGND,li1,521.4100,587.5200,0.000113
FILLER_211_1117,VGND,li1,520.0300,587.5200,0.000113
FILLER_211_1105,VGND,li1,516.5800,587.5200,0.000106
FILLER_211_1096,VGND,li1,510.1400,587.5200,0.000094
FILLER_211_1073,VGND,li1,499.5600,587.5200,0.000075
