Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_37_3_Left_599,VPWR,li1,1040.7500,111.5200,1.800000
PHY_EDGE_ROW_36_3_Left_598,VPWR,li1,1040.7500,111.5200,1.800000
PHY_EDGE_ROW_35_3_Left_597,VPWR,li1,1040.7500,106.0800,1.800000
PHY_EDGE_ROW_34_3_Left_596,VPWR,li1,1040.7500,106.0800,1.800000
PHY_EDGE_ROW_33_3_Left_595,VPWR,li1,1040.7500,100.6400,1.800000
PHY_EDGE_ROW_32_3_Left_594,VPWR,li1,1040.7500,100.6400,1.800000
PHY_EDGE_ROW_31_3_Left_593,VPWR,li1,1040.7500,95.2000,1.800000
PHY_EDGE_ROW_30_3_Left_592,VPWR,li1,1040.7500,95.2000,1.800000
PHY_EDGE_ROW_29_3_Left_591,VPWR,li1,1040.7500,89.7600,1.800000
PHY_EDGE_ROW_28_3_Left_590,VPWR,li1,1040.7500,89.7600,1.800000
PHY_EDGE_ROW_27_3_Left_589,VPWR,li1,1040.7500,84.3200,1.800000
PHY_EDGE_ROW_26_3_Left_588,VPWR,li1,1040.7500,84.3200,1.800000
PHY_EDGE_ROW_25_3_Left_587,VPWR,li1,1040.7500,78.8800,1.800000
PHY_EDGE_ROW_24_3_Left_586,VPWR,li1,1040.7500,78.8800,1.800000
PHY_EDGE_ROW_23_3_Left_585,VPWR,li1,1040.7500,73.4400,1.800000
PHY_EDGE_ROW_22_3_Left_584,VPWR,li1,1040.7500,73.4400,1.800000
PHY_EDGE_ROW_21_3_Left_583,VPWR,li1,1040.7500,68.0000,1.800000
PHY_EDGE_ROW_20_3_Left_582,VPWR,li1,1040.7500,68.0000,1.800000
PHY_EDGE_ROW_19_3_Left_581,VPWR,li1,1040.7500,62.5600,1.800000
PHY_EDGE_ROW_18_3_Left_580,VPWR,li1,1040.7500,62.5600,1.800000
PHY_EDGE_ROW_17_3_Left_579,VPWR,li1,1040.7500,57.1200,1.800000
PHY_EDGE_ROW_16_3_Left_578,VPWR,li1,1040.7500,57.1200,1.800000
PHY_EDGE_ROW_15_3_Left_577,VPWR,li1,1040.7500,51.6800,1.800000
PHY_EDGE_ROW_14_3_Left_576,VPWR,li1,1040.7500,51.6800,1.800000
PHY_EDGE_ROW_13_3_Left_575,VPWR,li1,1040.7500,46.2400,1.800000
PHY_EDGE_ROW_12_3_Left_574,VPWR,li1,1040.7500,46.2400,1.800000
PHY_EDGE_ROW_11_3_Left_573,VPWR,li1,1040.7500,40.8000,1.800000
PHY_EDGE_ROW_10_3_Left_572,VPWR,li1,1040.7500,40.8000,1.800000
PHY_EDGE_ROW_10_1_Left_571,VPWR,li1,6.2100,40.8000,1.800000
PHY_EDGE_ROW_285_Left_570,VPWR,li1,6.2100,786.0800,1.800000
PHY_EDGE_ROW_284_Left_569,VPWR,li1,6.2100,786.0800,1.800000
PHY_EDGE_ROW_283_Left_568,VPWR,li1,6.2100,780.6400,1.800000
PHY_EDGE_ROW_282_Left_567,VPWR,li1,6.2100,780.6400,1.800000
PHY_EDGE_ROW_281_Left_566,VPWR,li1,6.2100,775.2000,1.800000
PHY_EDGE_ROW_280_Left_565,VPWR,li1,6.2100,775.2000,1.800000
PHY_EDGE_ROW_279_Left_564,VPWR,li1,6.2100,769.7600,1.800000
PHY_EDGE_ROW_278_Left_563,VPWR,li1,6.2100,769.7600,1.800000
PHY_EDGE_ROW_277_Left_562,VPWR,li1,6.2100,764.3200,1.800000
PHY_EDGE_ROW_276_Left_561,VPWR,li1,6.2100,764.3200,1.800000
PHY_EDGE_ROW_275_Left_560,VPWR,li1,6.2100,758.8800,1.800000
PHY_EDGE_ROW_274_Left_559,VPWR,li1,6.2100,758.8800,1.800000
PHY_EDGE_ROW_273_Left_558,VPWR,li1,6.2100,753.4400,1.800000
PHY_EDGE_ROW_272_Left_557,VPWR,li1,6.2100,753.4400,1.800000
PHY_EDGE_ROW_271_Left_556,VPWR,li1,6.2100,748.0000,1.800000
PHY_EDGE_ROW_270_Left_555,VPWR,li1,6.2100,748.0000,1.800000
PHY_EDGE_ROW_269_Left_554,VPWR,li1,6.2100,742.5600,1.800000
PHY_EDGE_ROW_268_Left_553,VPWR,li1,6.2100,742.5600,1.800000
PHY_EDGE_ROW_267_Left_552,VPWR,li1,6.2100,737.1200,1.800000
PHY_EDGE_ROW_266_Left_551,VPWR,li1,6.2100,737.1200,1.800000
PHY_EDGE_ROW_265_Left_550,VPWR,li1,6.2100,731.6800,1.800000
PHY_EDGE_ROW_264_Left_549,VPWR,li1,6.2100,731.6800,1.800000
PHY_EDGE_ROW_263_Left_548,VPWR,li1,6.2100,726.2400,1.800000
PHY_EDGE_ROW_262_Left_547,VPWR,li1,6.2100,726.2400,1.800000
PHY_EDGE_ROW_261_Left_546,VPWR,li1,6.2100,720.8000,1.800000
PHY_EDGE_ROW_260_Left_545,VPWR,li1,6.2100,720.8000,1.800000
PHY_EDGE_ROW_259_Left_544,VPWR,li1,6.2100,715.3600,1.800000
PHY_EDGE_ROW_258_Left_543,VPWR,li1,6.2100,715.3600,1.800000
PHY_EDGE_ROW_257_Left_542,VPWR,li1,6.2100,709.9200,1.800000
PHY_EDGE_ROW_256_Left_541,VPWR,li1,6.2100,709.9200,1.800000
PHY_EDGE_ROW_255_Left_540,VPWR,li1,6.2100,704.4800,1.799999
PHY_EDGE_ROW_254_Left_539,VPWR,li1,6.2100,704.4800,1.799999
PHY_EDGE_ROW_253_Left_538,VPWR,li1,6.2100,699.0400,1.800000
PHY_EDGE_ROW_252_Left_537,VPWR,li1,6.2100,699.0400,1.800000
PHY_EDGE_ROW_251_Left_536,VPWR,li1,6.2100,693.6000,1.800000
PHY_EDGE_ROW_250_Left_535,VPWR,li1,6.2100,693.6000,1.800000
PHY_EDGE_ROW_249_Left_534,VPWR,li1,6.2100,688.1600,1.800000
PHY_EDGE_ROW_248_Left_533,VPWR,li1,6.2100,688.1600,1.800000
PHY_EDGE_ROW_247_Left_532,VPWR,li1,6.2100,682.7200,1.800000
PHY_EDGE_ROW_246_Left_531,VPWR,li1,6.2100,682.7200,1.800000
PHY_EDGE_ROW_245_Left_530,VPWR,li1,6.2100,677.2800,1.799998
PHY_EDGE_ROW_244_Left_529,VPWR,li1,6.2100,677.2800,1.799998
PHY_EDGE_ROW_243_Left_528,VPWR,li1,6.2100,671.8400,1.799999
PHY_EDGE_ROW_242_Left_527,VPWR,li1,6.2100,671.8400,1.799999
PHY_EDGE_ROW_241_Left_526,VPWR,li1,6.2100,666.4000,1.799996
PHY_EDGE_ROW_240_Left_525,VPWR,li1,6.2100,666.4000,1.799996
PHY_EDGE_ROW_239_Left_524,VPWR,li1,6.2100,660.9600,1.799998
PHY_EDGE_ROW_238_Left_523,VPWR,li1,6.2100,660.9600,1.799998
PHY_EDGE_ROW_237_Left_522,VPWR,li1,6.2100,655.5200,1.799996
PHY_EDGE_ROW_236_Left_521,VPWR,li1,6.2100,655.5200,1.799996
PHY_EDGE_ROW_235_Left_520,VPWR,li1,6.2100,650.0800,1.799989
PHY_EDGE_ROW_234_Left_519,VPWR,li1,6.2100,650.0800,1.799989
PHY_EDGE_ROW_233_Left_518,VPWR,li1,6.2100,644.6400,1.799997
PHY_EDGE_ROW_232_Left_517,VPWR,li1,6.2100,644.6400,1.799997
PHY_EDGE_ROW_231_Left_516,VPWR,li1,6.2100,639.2000,1.799998
PHY_EDGE_ROW_230_Left_515,VPWR,li1,6.2100,639.2000,1.799998
PHY_EDGE_ROW_229_Left_514,VPWR,li1,6.2100,633.7600,1.799996
PHY_EDGE_ROW_228_Left_513,VPWR,li1,6.2100,633.7600,1.799996
PHY_EDGE_ROW_227_Left_512,VPWR,li1,6.2100,628.3200,1.799994
PHY_EDGE_ROW_226_Left_511,VPWR,li1,6.2100,628.3200,1.799994
PHY_EDGE_ROW_225_Left_510,VPWR,li1,6.2100,622.8800,1.799993
PHY_EDGE_ROW_224_Left_509,VPWR,li1,6.2100,622.8800,1.799993
PHY_EDGE_ROW_223_Left_508,VPWR,li1,6.2100,617.4400,1.799993
PHY_EDGE_ROW_222_Left_507,VPWR,li1,6.2100,617.4400,1.799993
PHY_EDGE_ROW_221_Left_506,VPWR,li1,6.2100,612.0000,1.799991
PHY_EDGE_ROW_220_Left_505,VPWR,li1,6.2100,612.0000,1.799991
PHY_EDGE_ROW_219_Left_504,VPWR,li1,6.2100,606.5600,1.799995
PHY_EDGE_ROW_218_Left_503,VPWR,li1,6.2100,606.5600,1.799995
PHY_EDGE_ROW_217_Left_502,VPWR,li1,6.2100,601.1200,1.799994
PHY_EDGE_ROW_216_Left_501,VPWR,li1,6.2100,601.1200,1.799994
PHY_EDGE_ROW_215_Left_500,VPWR,li1,6.2100,595.6800,1.799993
PHY_EDGE_ROW_214_Left_499,VPWR,li1,6.2100,595.6800,1.799993
PHY_EDGE_ROW_213_Left_498,VPWR,li1,6.2100,590.2400,1.799986
PHY_EDGE_ROW_212_Left_497,VPWR,li1,6.2100,590.2400,1.799986
PHY_EDGE_ROW_211_Left_496,VPWR,li1,6.2100,584.8000,1.799993
PHY_EDGE_ROW_210_Left_495,VPWR,li1,6.2100,584.8000,1.799993
PHY_EDGE_ROW_209_Left_494,VPWR,li1,6.2100,579.3600,1.799995
PHY_EDGE_ROW_208_Left_493,VPWR,li1,6.2100,579.3600,1.799995
PHY_EDGE_ROW_207_Left_492,VPWR,li1,6.2100,573.9200,1.799995
PHY_EDGE_ROW_206_Left_491,VPWR,li1,6.2100,573.9200,1.799995
PHY_EDGE_ROW_205_Left_490,VPWR,li1,6.2100,568.4800,1.799998
PHY_EDGE_ROW_204_Left_489,VPWR,li1,6.2100,568.4800,1.799998
PHY_EDGE_ROW_203_Left_488,VPWR,li1,6.2100,563.0400,1.799992
PHY_EDGE_ROW_202_Left_487,VPWR,li1,6.2100,563.0400,1.799992
PHY_EDGE_ROW_201_Left_486,VPWR,li1,6.2100,557.6000,1.799989
PHY_EDGE_ROW_200_Left_485,VPWR,li1,6.2100,557.6000,1.799989
PHY_EDGE_ROW_199_Left_484,VPWR,li1,6.2100,552.1600,1.799993
PHY_EDGE_ROW_198_Left_483,VPWR,li1,6.2100,552.1600,1.799993
PHY_EDGE_ROW_197_Left_482,VPWR,li1,6.2100,546.7200,1.799995
PHY_EDGE_ROW_196_Left_481,VPWR,li1,6.2100,546.7200,1.799995
PHY_EDGE_ROW_195_Left_480,VPWR,li1,6.2100,541.2800,1.799995
PHY_EDGE_ROW_194_Left_479,VPWR,li1,6.2100,541.2800,1.799995
PHY_EDGE_ROW_193_Left_478,VPWR,li1,6.2100,535.8400,1.799995
PHY_EDGE_ROW_192_Left_477,VPWR,li1,6.2100,535.8400,1.799995
PHY_EDGE_ROW_191_Left_476,VPWR,li1,6.2100,530.4000,1.799991
PHY_EDGE_ROW_190_Left_475,VPWR,li1,6.2100,530.4000,1.799991
PHY_EDGE_ROW_189_Left_474,VPWR,li1,6.2100,524.9600,1.799989
PHY_EDGE_ROW_188_Left_473,VPWR,li1,6.2100,524.9600,1.799989
PHY_EDGE_ROW_187_Left_472,VPWR,li1,6.2100,519.5200,1.799996
PHY_EDGE_ROW_186_Left_471,VPWR,li1,6.2100,519.5200,1.799996
PHY_EDGE_ROW_185_Left_470,VPWR,li1,6.2100,514.0800,1.799993
PHY_EDGE_ROW_184_Left_469,VPWR,li1,6.2100,514.0800,1.799993
PHY_EDGE_ROW_183_Left_468,VPWR,li1,6.2100,508.6400,1.799998
PHY_EDGE_ROW_182_Left_467,VPWR,li1,6.2100,508.6400,1.799998
PHY_EDGE_ROW_181_Left_466,VPWR,li1,6.2100,503.2000,1.799995
PHY_EDGE_ROW_180_Left_465,VPWR,li1,6.2100,503.2000,1.799995
PHY_EDGE_ROW_179_Left_464,VPWR,li1,6.2100,497.7600,1.799985
PHY_EDGE_ROW_178_Left_463,VPWR,li1,6.2100,497.7600,1.799985
PHY_EDGE_ROW_177_Left_462,VPWR,li1,6.2100,492.3200,1.799991
PHY_EDGE_ROW_176_Left_461,VPWR,li1,6.2100,492.3200,1.799991
PHY_EDGE_ROW_175_Left_460,VPWR,li1,6.2100,486.8800,1.799996
PHY_EDGE_ROW_174_Left_459,VPWR,li1,6.2100,486.8800,1.799996
PHY_EDGE_ROW_173_Left_458,VPWR,li1,6.2100,481.4400,1.799999
PHY_EDGE_ROW_172_Left_457,VPWR,li1,6.2100,481.4400,1.799999
PHY_EDGE_ROW_171_Left_456,VPWR,li1,6.2100,476.0000,1.799999
PHY_EDGE_ROW_170_Left_455,VPWR,li1,6.2100,476.0000,1.799999
PHY_EDGE_ROW_169_Left_454,VPWR,li1,6.2100,470.5600,1.799995
PHY_EDGE_ROW_168_Left_453,VPWR,li1,6.2100,470.5600,1.799995
PHY_EDGE_ROW_167_Left_452,VPWR,li1,6.2100,465.1200,1.799998
PHY_EDGE_ROW_166_Left_451,VPWR,li1,6.2100,465.1200,1.799998
PHY_EDGE_ROW_165_Left_450,VPWR,li1,6.2100,459.6800,1.799989
PHY_EDGE_ROW_164_1_Left_449,VPWR,li1,6.2100,459.6800,1.799989
PHY_EDGE_ROW_163_1_Left_448,VPWR,li1,6.2100,454.2400,1.800000
PHY_EDGE_ROW_162_1_Left_447,VPWR,li1,6.2100,454.2400,1.800000
PHY_EDGE_ROW_161_1_Left_446,VPWR,li1,6.2100,448.8000,1.800000
PHY_EDGE_ROW_160_1_Left_445,VPWR,li1,6.2100,448.8000,1.800000
PHY_EDGE_ROW_159_1_Left_444,VPWR,li1,6.2100,443.3600,1.800000
PHY_EDGE_ROW_158_1_Left_443,VPWR,li1,6.2100,443.3600,1.800000
PHY_EDGE_ROW_157_1_Left_442,VPWR,li1,6.2100,437.9200,1.800000
PHY_EDGE_ROW_156_1_Left_441,VPWR,li1,6.2100,437.9200,1.800000
PHY_EDGE_ROW_155_1_Left_440,VPWR,li1,6.2100,432.4800,1.800000
PHY_EDGE_ROW_154_1_Left_439,VPWR,li1,6.2100,432.4800,1.800000
PHY_EDGE_ROW_153_1_Left_438,VPWR,li1,6.2100,427.0400,1.800000
PHY_EDGE_ROW_152_1_Left_437,VPWR,li1,6.2100,427.0400,1.800000
PHY_EDGE_ROW_151_1_Left_436,VPWR,li1,6.2100,421.6000,1.800000
PHY_EDGE_ROW_150_1_Left_435,VPWR,li1,6.2100,421.6000,1.800000
PHY_EDGE_ROW_149_1_Left_434,VPWR,li1,6.2100,416.1600,1.800000
PHY_EDGE_ROW_148_1_Left_433,VPWR,li1,6.2100,416.1600,1.800000
PHY_EDGE_ROW_147_1_Left_432,VPWR,li1,6.2100,410.7200,1.800000
PHY_EDGE_ROW_146_1_Left_431,VPWR,li1,6.2100,410.7200,1.800000
PHY_EDGE_ROW_145_1_Left_430,VPWR,li1,6.2100,405.2800,1.800000
PHY_EDGE_ROW_144_1_Left_429,VPWR,li1,6.2100,405.2800,1.800000
PHY_EDGE_ROW_143_1_Left_428,VPWR,li1,6.2100,399.8400,1.800000
PHY_EDGE_ROW_142_1_Left_427,VPWR,li1,6.2100,399.8400,1.800000
PHY_EDGE_ROW_141_1_Left_426,VPWR,li1,6.2100,394.4000,1.800000
PHY_EDGE_ROW_140_1_Left_425,VPWR,li1,6.2100,394.4000,1.800000
PHY_EDGE_ROW_139_1_Left_424,VPWR,li1,6.2100,388.9600,1.800000
PHY_EDGE_ROW_138_1_Left_423,VPWR,li1,6.2100,388.9600,1.800000
PHY_EDGE_ROW_137_1_Left_422,VPWR,li1,6.2100,383.5200,1.800000
PHY_EDGE_ROW_136_1_Left_421,VPWR,li1,6.2100,383.5200,1.800000
PHY_EDGE_ROW_135_1_Left_420,VPWR,li1,6.2100,378.0800,1.800000
PHY_EDGE_ROW_134_1_Left_419,VPWR,li1,6.2100,378.0800,1.800000
PHY_EDGE_ROW_133_1_Left_418,VPWR,li1,6.2100,372.6400,1.800000
PHY_EDGE_ROW_132_1_Left_417,VPWR,li1,6.2100,372.6400,1.800000
PHY_EDGE_ROW_131_1_Left_416,VPWR,li1,6.2100,367.2000,1.800000
PHY_EDGE_ROW_130_1_Left_415,VPWR,li1,6.2100,367.2000,1.800000
PHY_EDGE_ROW_129_1_Left_414,VPWR,li1,6.2100,361.7600,1.800000
PHY_EDGE_ROW_128_1_Left_413,VPWR,li1,6.2100,361.7600,1.800000
PHY_EDGE_ROW_127_1_Left_412,VPWR,li1,6.2100,356.3200,1.800000
PHY_EDGE_ROW_126_1_Left_411,VPWR,li1,6.2100,356.3200,1.800000
PHY_EDGE_ROW_125_1_Left_410,VPWR,li1,6.2100,350.8800,1.800000
PHY_EDGE_ROW_124_1_Left_409,VPWR,li1,6.2100,350.8800,1.800000
PHY_EDGE_ROW_123_1_Left_408,VPWR,li1,6.2100,345.4400,1.800000
PHY_EDGE_ROW_122_1_Left_407,VPWR,li1,6.2100,345.4400,1.800000
PHY_EDGE_ROW_121_1_Left_406,VPWR,li1,6.2100,340.0000,1.800000
PHY_EDGE_ROW_120_1_Left_405,VPWR,li1,6.2100,340.0000,1.800000
PHY_EDGE_ROW_119_1_Left_404,VPWR,li1,6.2100,334.5600,1.800000
PHY_EDGE_ROW_118_1_Left_403,VPWR,li1,6.2100,334.5600,1.800000
PHY_EDGE_ROW_117_1_Left_402,VPWR,li1,6.2100,329.1200,1.800000
PHY_EDGE_ROW_116_1_Left_401,VPWR,li1,6.2100,329.1200,1.800000
PHY_EDGE_ROW_115_1_Left_400,VPWR,li1,6.2100,323.6800,1.800000
PHY_EDGE_ROW_114_1_Left_399,VPWR,li1,6.2100,323.6800,1.800000
PHY_EDGE_ROW_113_1_Left_398,VPWR,li1,6.2100,318.2400,1.800000
PHY_EDGE_ROW_112_1_Left_397,VPWR,li1,6.2100,318.2400,1.800000
PHY_EDGE_ROW_111_1_Left_396,VPWR,li1,6.2100,312.8000,1.800000
PHY_EDGE_ROW_110_1_Left_395,VPWR,li1,6.2100,312.8000,1.800000
PHY_EDGE_ROW_109_1_Left_394,VPWR,li1,6.2100,307.3600,1.800000
PHY_EDGE_ROW_108_1_Left_393,VPWR,li1,6.2100,307.3600,1.800000
PHY_EDGE_ROW_107_1_Left_392,VPWR,li1,6.2100,301.9200,1.800000
PHY_EDGE_ROW_106_1_Left_391,VPWR,li1,6.2100,301.9200,1.800000
PHY_EDGE_ROW_105_1_Left_390,VPWR,li1,6.2100,296.4800,1.800000
PHY_EDGE_ROW_104_1_Left_389,VPWR,li1,6.2100,296.4800,1.800000
PHY_EDGE_ROW_103_1_Left_388,VPWR,li1,6.2100,291.0400,1.800000
PHY_EDGE_ROW_102_1_Left_387,VPWR,li1,6.2100,291.0400,1.800000
PHY_EDGE_ROW_101_1_Left_386,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_100_1_Left_385,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_99_1_Left_384,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_98_1_Left_383,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_97_1_Left_382,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_96_1_Left_381,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_95_1_Left_380,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_94_1_Left_379,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_93_1_Left_378,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_92_1_Left_377,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_91_1_Left_376,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_90_1_Left_375,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_89_1_Left_374,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_88_1_Left_373,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_87_1_Left_372,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_86_1_Left_371,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_85_1_Left_370,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_84_1_Left_369,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_83_1_Left_368,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_82_1_Left_367,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_81_1_Left_366,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_80_1_Left_365,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_79_1_Left_364,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_78_1_Left_363,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_77_1_Left_362,VPWR,li1,6.2100,220.3200,1.800000
PHY_EDGE_ROW_76_1_Left_361,VPWR,li1,6.2100,220.3200,1.800000
PHY_EDGE_ROW_75_1_Left_360,VPWR,li1,6.2100,214.8800,1.800000
PHY_EDGE_ROW_74_1_Left_359,VPWR,li1,6.2100,214.8800,1.800000
PHY_EDGE_ROW_73_1_Left_358,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_72_1_Left_357,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_71_1_Left_356,VPWR,li1,6.2100,204.0000,1.800000
PHY_EDGE_ROW_70_1_Left_355,VPWR,li1,6.2100,204.0000,1.800000
PHY_EDGE_ROW_69_1_Left_354,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_68_1_Left_353,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_67_1_Left_352,VPWR,li1,6.2100,193.1200,1.800000
PHY_EDGE_ROW_66_1_Left_351,VPWR,li1,6.2100,193.1200,1.800000
PHY_EDGE_ROW_65_1_Left_350,VPWR,li1,6.2100,187.6800,1.800000
PHY_EDGE_ROW_64_1_Left_349,VPWR,li1,6.2100,187.6800,1.800000
PHY_EDGE_ROW_63_1_Left_348,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_62_1_Left_347,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_61_1_Left_346,VPWR,li1,6.2100,176.8000,1.800000
PHY_EDGE_ROW_60_1_Left_345,VPWR,li1,6.2100,176.8000,1.800000
PHY_EDGE_ROW_59_1_Left_344,VPWR,li1,6.2100,171.3600,1.800000
PHY_EDGE_ROW_58_1_Left_343,VPWR,li1,6.2100,171.3600,1.800000
PHY_EDGE_ROW_57_1_Left_342,VPWR,li1,6.2100,165.9200,1.800000
PHY_EDGE_ROW_56_1_Left_341,VPWR,li1,6.2100,165.9200,1.800000
PHY_EDGE_ROW_55_1_Left_340,VPWR,li1,6.2100,160.4800,1.800000
PHY_EDGE_ROW_54_1_Left_339,VPWR,li1,6.2100,160.4800,1.800000
PHY_EDGE_ROW_53_1_Left_338,VPWR,li1,6.2100,155.0400,1.800000
PHY_EDGE_ROW_52_1_Left_337,VPWR,li1,6.2100,155.0400,1.800000
PHY_EDGE_ROW_51_1_Left_336,VPWR,li1,6.2100,149.6000,1.800000
PHY_EDGE_ROW_50_1_Left_335,VPWR,li1,6.2100,149.6000,1.800000
PHY_EDGE_ROW_49_1_Left_334,VPWR,li1,6.2100,144.1600,1.800000
PHY_EDGE_ROW_48_1_Left_333,VPWR,li1,6.2100,144.1600,1.800000
PHY_EDGE_ROW_47_1_Left_332,VPWR,li1,6.2100,138.7200,1.800000
PHY_EDGE_ROW_46_1_Left_331,VPWR,li1,6.2100,138.7200,1.800000
PHY_EDGE_ROW_45_1_Left_330,VPWR,li1,6.2100,133.2800,1.800000
PHY_EDGE_ROW_44_1_Left_329,VPWR,li1,6.2100,133.2800,1.800000
PHY_EDGE_ROW_43_1_Left_328,VPWR,li1,6.2100,127.8400,1.800000
PHY_EDGE_ROW_42_1_Left_327,VPWR,li1,6.2100,127.8400,1.800000
PHY_EDGE_ROW_41_1_Left_326,VPWR,li1,6.2100,122.4000,1.800000
PHY_EDGE_ROW_40_1_Left_325,VPWR,li1,6.2100,122.4000,1.800000
PHY_EDGE_ROW_39_1_Left_324,VPWR,li1,6.2100,116.9600,1.800000
PHY_EDGE_ROW_38_1_Left_323,VPWR,li1,6.2100,116.9600,1.800000
PHY_EDGE_ROW_37_1_Left_322,VPWR,li1,6.2100,111.5200,1.800000
PHY_EDGE_ROW_36_1_Left_321,VPWR,li1,6.2100,111.5200,1.800000
PHY_EDGE_ROW_35_1_Left_320,VPWR,li1,6.2100,106.0800,1.800000
PHY_EDGE_ROW_34_1_Left_319,VPWR,li1,6.2100,106.0800,1.800000
PHY_EDGE_ROW_33_1_Left_318,VPWR,li1,6.2100,100.6400,1.800000
PHY_EDGE_ROW_32_1_Left_317,VPWR,li1,6.2100,100.6400,1.800000
PHY_EDGE_ROW_31_1_Left_316,VPWR,li1,6.2100,95.2000,1.800000
PHY_EDGE_ROW_30_1_Left_315,VPWR,li1,6.2100,95.2000,1.800000
PHY_EDGE_ROW_29_1_Left_314,VPWR,li1,6.2100,89.7600,1.800000
PHY_EDGE_ROW_28_1_Left_313,VPWR,li1,6.2100,89.7600,1.800000
PHY_EDGE_ROW_27_1_Left_312,VPWR,li1,6.2100,84.3200,1.800000
PHY_EDGE_ROW_26_1_Left_311,VPWR,li1,6.2100,84.3200,1.800000
PHY_EDGE_ROW_25_1_Left_310,VPWR,li1,6.2100,78.8800,1.800000
PHY_EDGE_ROW_24_1_Left_309,VPWR,li1,6.2100,78.8800,1.800000
PHY_EDGE_ROW_23_1_Left_308,VPWR,li1,6.2100,73.4400,1.800000
PHY_EDGE_ROW_22_1_Left_307,VPWR,li1,6.2100,73.4400,1.800000
PHY_EDGE_ROW_21_1_Left_306,VPWR,li1,6.2100,68.0000,1.800000
PHY_EDGE_ROW_20_1_Left_305,VPWR,li1,6.2100,68.0000,1.800000
PHY_EDGE_ROW_19_1_Left_304,VPWR,li1,6.2100,62.5600,1.800000
PHY_EDGE_ROW_18_1_Left_303,VPWR,li1,6.2100,62.5600,1.800000
PHY_EDGE_ROW_17_1_Left_302,VPWR,li1,6.2100,57.1200,1.800000
PHY_EDGE_ROW_16_1_Left_301,VPWR,li1,6.2100,57.1200,1.800000
PHY_EDGE_ROW_15_1_Left_300,VPWR,li1,6.2100,51.6800,1.800000
PHY_EDGE_ROW_14_1_Left_299,VPWR,li1,6.2100,51.6800,1.800000
PHY_EDGE_ROW_13_1_Left_298,VPWR,li1,6.2100,46.2400,1.800000
PHY_EDGE_ROW_12_1_Left_297,VPWR,li1,6.2100,46.2400,1.800000
PHY_EDGE_ROW_11_1_Left_296,VPWR,li1,6.2100,40.8000,1.800000
PHY_EDGE_ROW_9_Left_295,VPWR,li1,6.2100,35.3600,1.800000
PHY_EDGE_ROW_8_Left_294,VPWR,li1,6.2100,35.3600,1.800000
PHY_EDGE_ROW_7_Left_293,VPWR,li1,6.2100,29.9200,1.800000
PHY_EDGE_ROW_6_Left_292,VPWR,li1,6.2100,29.9200,1.800000
PHY_EDGE_ROW_5_Left_291,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_4_Left_290,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_3_Left_289,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_2_Left_288,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_1_Left_287,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_0_Left_286,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_164_3_Right_285,VPWR,li1,1093.6500,459.6800,1.800000
